-101.6047,21.1132
-89.7139,20.4852
-109.9273,27.5140
-92.2054,18.6172
-98.7751,20.1237
-99.6573,18.9836
-116.8810,32.4866
-101.1777,20.1458
-106.4125,31.6522
-92.8310,17.9855
-99.5471,19.3192
-106.4880,31.7166
-92.7571,17.8999
-99.6803,19.2751
-89.6424,21.0300
-98.1795,19.3755
-105.3467,23.7892
-98.2918,19.0757
-109.9103,22.8823
-93.4029,17.8175
-99.1721,19.4422
-100.8948,28.3195
-103.3948,20.6380
-102.1782,25.4488
-114.7881,32.4860
-108.4628,25.5823
-100.8250,22.1314
-99.6095,19.1680
-97.2045,20.1251
-106.4072,31.6499
-98.4209,19.2092
-99.7312,19.3111
-98.2028,20.1588
-100.4060,25.8296
-93.2149,18.3924
-100.9330,21.8083
-105.2140,20.6699
-110.9947,29.0423
-99.8702,19.8124
-99.8628,19.7768
-98.2754,18.3323
-87.3761,21.5187
-110.9840,29.0483
-109.9225,27.5123
-107.3965,24.8019
-111.0908,29.0675
-108.4778,25.5683
-93.0064,17.9848
-100.4576,25.6918
-101.4173,26.9197
-103.2538,20.6590
-104.0801,21.6877
-96.9427,18.8925
-103.4718,20.7886
-99.4617,19.7255
-107.2599,26.4255
-102.2475,22.4292
-108.1422,29.1888
-98.8808,19.9406
-98.9064,19.2924
-100.9325,21.1322
-103.4567,20.7766
-105.6565,26.9292
-99.6423,21.9985
-100.8806,22.0863
-98.1537,19.4165
-111.7743,25.2516
-96.2206,19.0527
-99.6270,20.0845
-98.0444,18.1887
-92.1815,16.1808
-98.3354,21.0109
-92.2934,14.9056
-104.3385,19.1302
-103.3381,20.6300
-100.4404,20.5543
-96.6997,18.6202
-115.4765,32.6233
-100.0381,24.7714
-94.3130,18.0726
-103.7432,19.2684
-101.5560,17.6572
-102.2697,21.8461
-97.9084,19.2152
-109.9289,27.4921
-99.6708,19.3118
-103.5835,21.9815
-106.4018,31.7413
-97.5040,25.8676
-115.4428,32.6212
-106.9629,29.9433
-103.7446,19.2438
-98.3282,26.0469
-102.3227,19.0548
-99.6080,19.3347
-99.5322,26.3093
-99.9420,20.7315
-99.5046,27.4877
-92.2872,16.1863
-110.9921,29.0913
-106.3905,31.6602
-98.9383,18.8478
-105.6800,23.7309
-89.6238,20.9969
-102.2612,21.9189
-106.4665,31.7122
-101.9487,20.2447
-97.6880,19.4676
-94.5076,18.1380
-99.1464,19.4013
-99.3945,21.9423
-99.2496,19.4965
-101.5219,20.4527
-107.3514,24.7785
-97.6414,18.9114
-100.9704,20.9228
-96.2226,19.2190
-100.0735,24.8049
-107.4449,24.7779
-102.5311,20.5001
-107.3091,24.8040
-99.2669,19.5543
-101.9263,19.3388
-102.4625,21.1536
-110.9122,27.9247
-96.4584,18.7503
-106.0967,28.6847
-98.2092,26.0344
-92.2547,14.9350
-108.4385,25.6166
-97.0164,18.9482
-89.6415,20.9594
-115.4528,32.6675
-103.3428,20.7570
-106.9079,28.7440
-92.9492,17.9885
-100.3755,25.6365
-97.1366,18.8387
-101.2880,20.9843
-115.4529,32.6485
-91.4182,17.4627
-109.6629,26.9903
-111.0224,29.1012
-96.7408,17.0230
-100.1116,25.6529
-99.8562,18.3618
-115.3690,32.5745
-102.9083,21.8673
-97.8740,22.2475
-92.8883,15.4561
-101.9908,22.2824
-100.6439,23.6483
-109.5810,31.2935
-97.5464,19.7808
-95.8038,18.3571
-106.4264,23.2585
-102.9709,21.7623
-106.0678,28.6305
-110.9708,29.3707
-98.9799,19.8358
-99.1838,19.6553
-106.3968,31.6148
-102.0356,19.3956
-108.6213,25.6605
-106.3968,31.5741
-106.4082,31.6759
-107.3701,24.7851
-94.4329,18.1410
-106.4288,31.6586
-99.5061,17.5594
-95.0337,16.8144
-106.4732,31.7443
-99.4977,17.5382
-99.9172,16.8616
-107.0718,26.8278
-98.1231,18.0907
-108.7227,25.7062
-106.3964,31.6141
-99.0962,19.3229
-101.5350,19.5370
-100.0886,20.4546
-100.1120,25.3786
-110.9560,29.0798
-100.9573,22.1337
-99.3699,20.7262
-114.7689,32.4413
-99.0174,19.1965
-99.0215,23.3076
-99.2365,19.5450
-101.1940,20.4023
-97.4303,25.8361
-100.9558,22.1651
-99.6848,19.2572
-101.9348,20.3895
-105.2053,20.7206
-103.2880,20.6055
-94.0990,17.8993
-98.2693,25.9233
-101.5429,17.6502
-109.4514,27.0755
-98.7739,23.1916
-102.5011,22.7425
-111.0452,27.9563
-109.6401,26.8329
-108.0016,31.0922
-98.2057,19.4729
-91.8165,18.6546
-98.2308,19.2583
-110.9284,27.9365
-103.4408,21.9299
-102.0670,26.9857
-99.5406,19.2792
-116.9571,32.4998
-110.9819,29.0800
-105.6631,26.9729
-100.2827,25.6406
-89.5520,20.9655
-100.4362,20.6447
-98.6476,20.2806
-102.9865,25.7588
-99.6885,18.8337
-109.9331,27.4126
-100.8167,21.9719
-99.7892,19.7008
-98.6328,20.2220
-101.1566,22.4232
-103.0563,23.8445
-102.3353,21.8635
-101.3652,20.6353
-96.1388,19.1646
-110.9694,29.0005
-102.0487,19.4252
-110.3773,29.4291
-98.9969,18.8881
-101.1076,23.1276
-99.7118,19.5762
-106.0556,28.6574
-108.4784,25.5503
-100.9590,22.1752
-101.2276,27.2364
-100.3945,25.7288
-116.9257,32.4684
-115.4694,32.6080
-102.8596,23.1721
-99.1483,19.6911
-102.4008,27.3227
-106.4055,31.6923
-97.6863,16.0927
-99.6304,19.2857
-109.9450,27.5558
-98.3023,26.0700
-110.0854,27.5202
-100.9161,22.1423
-114.7871,32.4686
-97.4807,25.8618
-111.0064,29.1482
-96.7062,16.9408
-100.3898,25.7957
-97.1217,18.8387
-100.8127,20.5017
-103.3652,20.5790
-107.6054,30.0673
-102.7393,20.8003
-89.4113,20.3007
-89.5853,21.0049
-110.0083,27.4825
-106.0829,28.6659
-96.5079,16.9838
-98.9749,19.8507
-96.2577,19.2187
-98.9713,19.7198
-94.5184,18.1401
-106.4443,31.6229
-98.9953,19.3698
-99.7189,19.2893
-99.8233,16.8062
-99.5146,19.2817
-89.3072,20.4043
-102.2707,21.9023
-99.2437,18.7888
-110.2998,30.9835
-98.3490,20.2818
-98.3761,19.2322
-98.9876,19.4146
-99.0964,19.5198
-100.3811,20.6011
-100.8397,22.0136
-111.0429,28.3201
-100.9686,20.4827
-111.0972,30.1737
-116.8491,32.4806
-107.4806,24.7747
-100.2873,25.6908
-100.1579,25.9618
-98.8600,19.2436
-98.9152,19.2304
-98.2560,19.2386
-100.4286,25.7746
-107.3920,24.8323
-100.6286,23.6769
-111.7677,25.2590
-92.6102,17.7472
-98.8675,19.2201
-101.7093,20.8023
-94.1529,18.1335
-99.7018,19.2899
-98.7222,20.0214
-105.7811,22.8370
-103.3575,20.6570
-98.9452,19.7041
-97.4423,20.5315
-100.9689,22.2187
-110.9817,29.1461
-102.3180,22.2228
-100.5828,21.2413
-114.7779,32.4551
-94.6544,17.9884
-106.4955,31.7414
-98.2116,19.4213
-100.8970,22.1117
-96.7309,17.0491
-102.3385,21.9548
-101.6765,21.1115
-99.0919,19.4285
-98.9718,19.3721
-110.2801,30.9935
-97.5341,19.7015
-106.4182,23.2087
-96.1137,19.1409
-114.7756,32.4437
-97.2511,19.7773
-92.9279,17.9664
-91.7870,18.6554
-105.8613,22.9935
-103.8055,20.8744
-102.7768,20.3468
-99.0786,19.3763
-97.8357,22.1941
-102.7749,18.7371
-99.5878,18.9633
-92.9031,18.0133
-110.9305,29.0913
-110.7544,27.9563
-109.9322,27.4369
-99.8930,20.5379
-99.2402,25.6948
-99.5288,19.2784
-96.3969,18.2525
-107.9160,30.4545
-103.9846,23.7297
-110.9299,27.9542
-100.2147,25.7222
-94.9037,17.9119
-105.8576,22.9992
-106.3843,31.6071
-94.7066,17.9662
-103.3403,20.7599
-100.1333,19.2045
-99.8445,16.8817
-100.0708,19.1474
-89.4918,20.8636
-111.8456,25.3981
-104.2940,19.0801
-116.9585,32.4935
-102.2834,20.0405
-100.5400,28.6500
-89.6015,21.0397
-100.9513,22.1440
-99.0192,19.6543
-103.3661,20.5353
-102.8450,23.2207
-95.0740,16.8043
-92.4606,15.1411
-104.2300,19.8132
-98.2622,18.9719
-98.4582,20.0529
-98.9663,21.6025
-101.3784,26.9735
-92.9489,17.5577
-97.0258,20.0848
-99.2700,19.4159
-103.2332,20.6664
-98.7173,20.0688
-99.3235,19.4020
-97.5781,25.8636
-101.2045,20.5801
-106.4718,31.7165
-101.1662,19.8242
-102.5747,20.1188
-106.0758,28.6196
-97.9195,19.1708
-99.9418,18.9308
-102.2386,21.5138
-110.9398,28.0432
-96.9344,19.4481
-98.2381,19.0856
-106.4311,31.6538
-97.2481,19.5680
-100.9558,25.4535
-102.0751,22.8568
-106.3984,23.2713
-100.0039,25.5785
-97.5519,25.8703
-106.5147,30.6240
-97.6889,21.3697
-115.4724,32.6242
-106.4913,31.7352
-100.3566,20.5621
-108.2207,25.8253
-97.5057,25.8177
-102.3602,19.3344
-107.0746,26.8214
-99.7412,19.2977
-99.1001,19.4226
-106.3550,31.6251
-109.4395,27.0622
-102.6126,19.9818
-103.6634,20.4131
-100.1865,25.7304
-103.3240,20.5941
-103.3849,20.6591
-110.9394,29.0262
-108.8170,25.7619
-92.1471,16.2597
-111.0243,29.1355
-96.1466,19.1546
-105.9356,28.5969
-109.9307,27.5073
-97.5290,25.8624
-99.5796,18.9807
-105.6704,26.9367
-109.4428,27.0702
-111.3506,26.0083
-109.9528,27.4744
-103.3326,20.5733
-114.7420,32.4625
-92.3592,16.2073
-106.0768,28.6690
-96.3778,19.3835
-103.4189,20.6692
-103.1885,20.5139
-109.9403,27.4811
-110.2824,30.9909
-103.8939,18.9406
-101.2800,20.2375
-94.5629,17.9900
-101.0330,22.1314
-99.9720,25.6008
-103.2278,20.8876
-102.4729,19.5939
-101.0170,22.1709
-112.1327,30.7133
-99.5946,19.2818
-100.0636,25.3263
-102.2830,22.0256
-99.0987,19.6360
-100.6641,22.5204
-92.7005,16.1196
-97.5375,25.8701
-102.6052,20.2924
-98.2763,26.0791
-109.9486,27.5094
-100.3668,20.1974
-92.9823,17.9796
-108.3208,25.7023
-99.5769,19.2671
-92.9539,17.9943
-103.7205,22.3953
-96.4671,19.4428
-110.9536,29.0880
-98.4535,18.7932
-89.7049,21.2741
-99.1132,19.3369
-89.2265,20.8707
-100.1201,23.4239
-98.9887,19.6877
-89.2899,21.3400
-95.1328,16.5634
-90.7893,18.6114
-106.4502,31.7214
-89.6354,21.0204
-106.4327,31.7383
-96.1689,19.1812
-91.4292,17.4623
-106.4574,31.7321
-107.3995,24.8231
-102.3644,19.1019
-92.1601,14.9387
-100.8613,20.5185
-102.3512,20.6835
-103.8328,20.8823
-97.2100,19.6002
-108.0670,25.4409
-100.8715,21.4703
-100.9835,22.1475
-99.2059,19.7096
-89.6124,20.9819
-110.9070,29.3795
-109.9192,27.4744
-106.1495,28.5631
-105.1464,21.1733
-108.1337,25.1059
-97.4595,25.8496
-99.2666,20.1674
-113.3833,27.6454
-99.1918,19.4465
-98.1610,19.0678
-98.1223,19.0940
-103.4260,20.5308
-108.0817,25.4631
-98.4474,19.2942
-100.5146,21.0797
-105.2487,20.6605
-100.8082,20.4868
-91.8407,18.6523
-103.4523,20.6532
-102.6913,22.9357
-96.9241,19.5369
-100.2806,25.7215
-96.2261,19.1699
-103.3144,20.6672
-97.9891,24.7592
-99.1827,19.5040
-98.3846,20.0776
-98.1657,26.0383
-106.4082,31.6212
-99.1438,19.4110
-94.4522,18.1512
-107.2592,24.3753
-96.3603,19.3997
-89.5550,21.0329
-92.6789,17.7785
-109.4547,27.0818
-100.9709,25.4344
-88.2291,20.7439
-98.9451,22.9944
-103.2570,20.8483
-97.8882,17.9919
-99.8119,20.2243
-102.9298,20.3761
-97.7360,21.2026
-89.6231,21.0098
-106.4404,31.6591
-96.0605,18.8050
-102.8208,24.2336
-99.6698,18.8138
-99.0270,22.8831
-99.2993,19.6317
-112.1012,25.1931
-107.4099,24.7676
-99.9656,18.8700
-104.6261,21.1696
-90.5581,19.8314
-110.9931,29.0944
-106.4859,31.7314
-99.1865,19.6699
-116.9168,32.4896
-96.9382,18.8840
-92.4491,16.2783
-99.2677,19.5025
-98.8221,18.7366
-104.7790,20.5236
-93.2748,16.2231
-97.4895,25.8574
-103.7168,19.3762
-101.3953,26.8987
-110.3075,31.0062
-98.3809,20.0767
-102.8887,23.1979
-99.7651,19.5633
-100.5310,21.8860
-98.4232,16.4739
-98.1259,19.0673
-102.8206,23.1242
-92.9720,17.9802
-99.6013,18.5611
-96.7292,17.0308
-92.6552,15.3261
-100.3537,19.4739
-97.9558,19.1046
-102.5295,22.7528
-100.2183,20.5543
-101.2797,27.6469
-101.2889,20.9965
-100.2172,20.5560
-98.6514,22.0779
-105.2203,20.6452
-99.5132,17.5738
-109.7689,27.1948
-114.7672,32.4727
-98.5924,26.2247
-99.3362,19.6256
-115.3563,32.5822
-100.3585,20.5602
-99.5081,18.3347
-96.2638,19.1841
-109.4423,27.0496
-97.9087,18.9859
-88.2905,18.4987
-99.1266,23.7479
-101.1723,19.7157
-103.3143,20.7291
-106.3316,23.1950
-104.3125,24.4032
-104.0007,24.4752
-103.6433,23.6388
-96.1147,19.0984
-104.1972,20.7835
-99.9842,20.3884
-106.1054,28.7116
-107.3928,24.7787
-99.3255,20.5526
-104.2873,19.0665
-100.0796,17.0020
-102.0352,19.6584
-98.3278,19.0818
-117.0221,32.5331
-103.1732,20.5110
-92.9506,17.5601
-95.0328,16.8751
-104.0562,19.3967
-99.1945,18.9204
-99.0363,19.5417
-93.3965,17.9984
-99.2114,19.5536
-112.1511,30.7119
-98.3058,22.7220
-107.4417,24.8435
-110.9467,30.6448
-97.9041,22.2235
-97.5166,25.8779
-104.6671,24.0109
-97.7938,19.3056
-115.4057,32.6174
-109.9459,27.4808
-96.9451,18.8753
-100.0014,21.9387
-101.9872,20.8708
-106.8943,28.3945
-98.2372,19.0066
-97.4374,25.8369
-98.2115,19.0207
-106.0324,28.5976
-99.3372,19.9034
-99.6317,21.1309
-105.1353,21.7455
-101.1770,20.5979
-97.0935,18.8370
-104.8773,21.4646
-101.3859,20.6826
-103.2994,21.7870
-98.7131,20.0879
-103.6026,19.3256
-101.6309,21.0977
-99.7681,27.6838
-108.3738,26.4121
-100.0195,26.5069
-95.3889,17.9993
-116.9971,32.5403
-100.2637,25.7431
-88.1550,21.1273
-105.2904,21.9417
-110.9702,29.1080
-97.5515,25.8725
-108.0880,25.2418
-99.4814,19.7298
-99.4899,17.2751
-100.7341,20.0381
-96.1454,18.0646
-99.2957,20.0907
-100.9478,25.5432
-104.6731,26.4413
-106.0767,28.6684
-115.0654,32.5049
-103.3464,20.6397
-97.8443,20.7252
-106.3448,31.5659
-106.9127,28.5149
-98.9132,19.4165
-98.3574,21.4938
-99.2760,19.5898
-100.4152,20.5938
-97.9306,19.3135
-102.3973,22.8256
-116.6203,31.8658
-101.0347,20.0180
-95.8983,18.8561
-103.3167,20.7225
-92.9502,17.9804
-97.8291,16.2823
-115.4138,32.6255
-99.9264,20.5002
-96.0731,18.3200
-100.3892,20.5862
-97.4462,21.2759
-89.6498,20.9487
-100.9564,25.4115
-97.5654,19.7621
-98.9956,19.4033
-115.4793,32.6064
-106.3764,31.7161
-99.1127,19.4877
-100.3878,20.6252
-103.6957,20.7822
-97.4589,20.4853
-114.2907,27.1461
-97.8762,22.3427
-100.1949,25.7898
-107.9137,30.4005
-95.4269,17.4460
-99.1009,19.4697
-100.4343,20.9813
-97.6806,18.9285
-107.3762,24.7831
-100.3680,20.5878
-101.4203,26.8054
-114.7859,32.4465
-99.5278,27.4953
-95.8097,18.3471
-99.2462,18.9659
-102.5057,22.7438
-89.6186,20.9384
-100.4163,20.6040
-105.4586,22.4010
-116.8696,32.4679
-110.9973,29.1537
-96.4149,18.6243
-103.4230,25.5480
-101.6637,21.1727
-108.1887,30.8901
-105.0296,26.1414
-100.9953,25.4337
-92.9019,18.0000
-99.1220,19.4416
-104.3288,19.1161
-100.5223,21.2877
-109.9485,27.4995
-102.6940,22.9513
-99.8906,19.7907
-100.4029,20.6165
-106.3878,26.4674
-92.8024,17.9655
-98.7265,20.1161
-99.2678,18.5526
-115.5300,32.6542
-101.1841,20.3973
-109.9240,27.4915
-107.4106,24.8424
-93.2672,16.2383
-99.5564,19.2855
-115.4229,32.6245
-105.2286,20.6324
-103.9092,18.9451
-98.5830,19.9218
-89.6484,20.9427
-97.8729,22.2867
-95.0116,16.8929
-98.2884,26.0861
-100.1754,23.6724
-104.1141,24.4472
-100.1528,25.6393
-108.9253,28.3655
-103.2456,25.7612
-98.3715,20.0775
-108.9341,25.9250
-99.1889,19.3610
-98.6908,18.3788
-89.6759,20.9978
-99.9775,21.9222
-115.4696,32.5947
-107.3646,24.7730
-103.4581,25.5361
-101.4554,19.2325
-99.1225,16.7180
-104.5284,28.4178
-105.2344,20.7057
-99.3401,19.9359
-109.9260,22.8991
-92.4902,17.8705
-97.4390,19.8319
-107.3591,30.0964
-100.2586,25.8303
-110.9753,29.0927
-98.5323,19.6371
-111.0028,29.1168
-108.9881,25.7988
-105.4612,28.1903
-108.9988,25.8021
-96.7372,19.6316
-98.9464,22.9889
-100.1796,25.6463
-106.1030,28.6744
-104.9082,21.2427
-108.9821,25.8436
-110.3054,24.0649
-103.2813,25.7629
-104.5473,19.5041
-102.1748,25.4631
-98.7594,20.1252
-92.0636,16.1301
-98.1980,19.0159
-103.4002,24.2832
-110.9801,29.1093
-98.0226,20.7815
-99.4974,27.4840
-102.8028,19.9949
-98.3128,19.0707
-102.2403,19.9369
-98.1790,19.0867
-110.9770,29.0524
-92.9119,17.9187
-98.6010,21.1741
-97.5256,19.8149
-100.3428,25.7215
-97.3559,19.7981
-100.2139,25.6907
-98.5732,19.5954
-97.5170,25.8761
-98.0532,25.9720
-89.5608,20.9504
-115.4494,32.5889
-110.9703,29.1119
-100.2624,25.7523
-100.9178,28.4860
-102.8071,20.5527
-99.1083,19.3680
-100.3250,25.6962
-106.1134,28.7288
-86.8744,21.1745
-89.5933,20.9398
-98.8108,20.0225
-100.9940,20.5088
-98.7692,19.1297
-104.0622,22.6537
-107.3657,24.8115
-106.4199,23.1967
-98.2389,19.0831
-100.5453,25.0223
-105.2409,20.6831
-100.5241,23.1662
-105.1656,27.6846
-99.2296,18.9490
-103.3214,20.6258
-98.2799,26.0818
-100.9703,22.1349
-97.9374,22.4146
-99.2521,17.4188
-97.4234,20.9494
-100.3840,25.7169
-97.5683,17.0508
-106.4942,31.7372
-100.4047,25.6745
-98.2782,26.0371
-103.2782,25.7642
-97.4054,20.9649
-101.5910,21.0656
-115.4714,32.5809
-98.3250,19.2318
-99.5148,17.2397
-100.4443,20.5895
-103.3023,20.5484
-107.9148,30.4291
-109.1511,26.5680
-97.4694,20.4977
-97.6966,19.1239
-110.9771,29.0701
-98.1777,19.0875
-114.8137,32.4681
-115.4055,32.5782
-105.4740,28.2694
-96.1129,19.1408
-91.7783,17.8683
-100.4429,19.4831
-98.1868,19.3367
-102.3591,20.6879
-109.7146,23.4815
-106.3532,31.6476
-96.2722,18.3673
-99.0149,19.3529
-110.9292,29.2224
-98.4068,16.4700
-100.4497,20.6900
-96.3502,16.3041
-91.8392,16.1247
-105.2327,20.6375
-98.6743,20.0663
-96.3614,18.4747
-98.2200,19.0274
-109.6973,30.3773
-101.6303,21.1367
-107.4170,24.8246
-106.0380,28.6504
-89.6559,21.0340
-100.9252,22.1182
-104.9291,21.5280
-99.1436,19.9003
-99.2584,19.5930
-108.9600,25.8121
-98.2079,19.0754
-99.0720,19.5070
-102.4965,22.7399
-106.3495,26.9503
-97.7313,21.0919
-109.4567,27.0631
-116.8498,32.4975
-98.4209,19.2135
-116.9249,32.5211
-96.8206,18.8380
-109.0417,26.2695
-98.2953,26.0658
-98.0137,17.3268
-99.3459,19.8937
-100.4203,25.6751
-96.9360,19.5086
-99.1774,18.6165
-101.3470,20.6791
-101.7700,19.8364
-106.3792,23.2612
-97.8646,22.2839
-99.2862,19.6138
-110.3022,24.1440
-107.4025,24.7969
-106.4979,31.7518
-105.6495,26.9322
-99.1878,19.4047
-98.9741,18.8912
-99.2256,18.8342
-100.9394,22.1763
-100.5273,21.2964
-97.4862,19.8534
-102.6058,22.7504
-96.9207,18.8846
-100.0017,25.3040
-99.2211,19.5799
-96.1629,18.0406
-102.8480,19.1823
-86.7739,21.0861
-106.4039,31.5989
-99.0770,19.3786
-100.3893,21.0130
-99.0810,19.3798
-97.8426,22.2101
-97.0891,18.8572
-107.2948,30.6840
-89.6432,20.9771
-99.1110,23.9794
-98.4009,21.1627
-100.9342,22.1274
-116.9702,32.5006
-96.9092,19.4351
-97.6488,19.3244
-104.9113,21.5005
-106.4578,23.2554
-99.1718,19.4351
-89.6993,20.9565
-96.5305,18.0797
-97.4619,20.5447
-116.6332,32.5734
-99.0217,19.4092
-88.1546,21.1308
-98.1488,19.0378
-89.6370,20.9490
-97.0268,18.8748
-101.2960,20.4081
-112.1867,30.7534
-89.6631,20.9611
-98.3094,26.0592
-97.4395,20.9492
-103.8046,19.2153
-100.4311,20.6600
-99.2501,19.4996
-106.4602,31.7345
-89.2825,21.1148
-100.2152,20.5682
-100.4044,20.6504
-98.4483,19.2670
-96.1294,15.7546
-114.7616,32.4453
-111.0046,29.1161
-100.3990,20.6162
-105.3596,25.9587
-104.0802,20.7703
-100.2906,25.7334
-97.8586,22.2516
-117.0354,32.4830
-99.8355,19.4220
-106.0735,28.6138
-109.4602,27.1167
-96.5013,18.0757
-100.3877,20.5761
-97.8734,22.3380
-98.0500,16.3495
-100.8935,21.1716
-98.2328,18.9816
-99.1436,19.9003
-110.9227,29.0138
-103.9933,23.7434
-110.9532,29.1329
-98.9735,21.9326
-101.1913,20.5752
-100.2178,25.7426
-98.0578,25.9752
-97.5325,25.8932
-106.9120,28.6903
-96.1655,17.9680
-98.0710,16.3550
-100.7738,28.4218
-99.9855,20.3847
-107.4472,24.7166
-115.1609,32.2388
-86.8747,21.1469
-115.4523,32.6239
-116.6616,31.8644
-98.4741,18.9108
-103.3115,20.6173
-99.1652,19.6220
-98.4129,19.2908
-96.9316,19.5838
-108.5223,25.4800
-99.1729,19.3454
-99.0146,19.4055
-99.6101,19.2846
-100.5182,28.6979
-103.4473,20.5633
-115.4529,32.6626
-116.8848,32.4943
-100.2396,20.6746
-107.4163,24.7549
-109.7362,27.3326
-102.2961,22.3633
-110.7831,27.9593
-110.9548,29.0618
-100.2972,25.6445
-99.1624,18.8876
-99.2133,19.8603
-96.1421,19.1785
-99.6114,19.3061
-112.1505,30.7012
-106.0328,28.6116
-107.4473,24.8057
-106.4177,29.4007
-100.1771,25.6674
-99.5394,27.4806
-99.6328,19.3149
-97.3296,18.4009
-96.7323,16.5759
-107.3710,24.7638
-106.3622,31.6591
-86.8409,21.1862
-105.3990,26.9425
-100.1726,26.4838
-107.4547,24.7638
-100.5728,22.1224
-99.8263,16.9058
-103.6743,19.2687
-103.4340,25.5491
-95.5311,18.0458
-103.3894,20.7307
-103.2655,20.4773
-98.0388,16.3354
-106.3504,31.6674
-114.5018,31.6912
-89.6850,20.9271
-110.9857,29.0621
-95.2035,16.2071
-115.1001,32.2878
-101.0328,22.1841
-99.9842,25.4601
-101.1229,27.8672
-106.3998,31.5950
-103.0999,25.7715
-109.6434,26.8294
-99.8079,16.8621
-97.2714,18.4973
-115.4787,32.6565
-99.8928,20.8542
-89.6363,20.9017
-109.4506,27.0707
-97.4665,20.5334
-100.3435,20.6478
-98.3993,19.1487
-105.8604,22.9934
-101.4139,26.9014
-99.0814,19.3800
-99.5029,27.4700
-96.4691,18.7620
-103.2424,19.6890
-99.4713,19.2744
-99.2168,19.2928
-98.2285,19.0777
-96.7853,17.1623
-99.6853,19.2730
-105.6756,26.9283
-109.6112,26.8239
-107.9570,25.1441
-97.6805,18.1959
-110.9778,29.0926
-107.8856,30.3842
-104.4042,29.5576
-96.5836,15.7159
-99.3525,20.4265
-109.4464,27.0960
-99.2436,19.5574
-109.3787,27.8418
-115.4673,32.6456
-98.2592,19.0746
-101.5615,24.6417
-115.4329,32.6497
-92.1159,16.2153
-105.6877,26.9350
-99.9989,20.3775
-100.9365,28.4904
-97.8303,18.9146
-103.2745,25.7908
-89.6635,20.9980
-98.1441,20.0864
-107.3934,24.7785
-98.4087,19.1689
-106.4229,23.2359
-100.3984,20.6659
-100.0530,20.4229
-92.7031,17.1356
-99.1358,23.7395
-100.0182,21.9321
-107.7605,24.9553
-100.0094,19.9108
-102.5839,19.2341
-100.1860,25.7216
-105.1784,27.6665
-103.4368,23.9573
-99.5637,19.3638
-110.3111,24.1243
-97.4569,19.8515
-98.4146,20.0674
-86.8942,21.1407
-100.3118,25.7427
-100.2175,25.7741
-96.4648,15.7544
-99.8993,20.5303
-92.9274,17.9682
-93.1650,16.7415
-110.9533,29.1090
-96.7135,17.0535
-98.2620,19.0780
-106.8495,28.4194
-99.1890,16.4395
-92.9355,18.0248
-103.2766,20.6627
-97.9209,19.3002
-98.9089,19.2586
-109.9321,27.4537
-99.5657,20.0383
-95.0957,17.5301
-103.3699,20.6667
-99.2619,18.9611
-97.1388,19.6397
-97.5979,19.1943
-115.3821,32.6068
-108.7559,26.0856
-111.8229,30.7053
-98.2146,19.0643
-89.6502,20.9638
-102.0667,19.4089
-103.6285,23.6393
-106.4873,31.7214
-101.2181,19.6757
-103.3667,25.5046
-101.4421,26.9208
-96.6814,16.7554
-101.3713,20.6752
-102.5451,22.7610
-98.0049,17.4322
-103.2621,20.5433
-96.7130,16.9187
-107.4611,24.7491
-96.2585,15.7677
-98.3156,26.0761
-112.1441,30.7228
-96.1288,18.0700
-96.9590,18.9087
-91.5059,16.1265
-99.0961,19.2507
-99.2080,19.5700
-99.5744,19.3096
-100.4221,20.6025
-105.2225,22.4897
-99.1452,23.7180
-99.1932,20.0079
-100.3259,25.7382
-96.3642,16.3545
-105.9865,28.6732
-100.9657,29.3095
-106.4514,23.2698
-101.6488,21.1050
-113.5207,31.3175
-93.0214,16.6912
-109.2314,29.0477
-91.8444,18.6535
-101.0043,25.3935
-100.4368,20.6156
-92.1416,16.2507
-106.4040,31.6364
-103.7478,19.2707
-99.2944,19.3838
-105.9821,28.7440
-98.1727,19.0468
-107.3677,24.3328
-104.9065,20.7680
-93.0624,16.7316
-98.2775,26.0878
-100.4429,25.6756
-106.1394,28.7175
-102.9706,22.6456
-107.7141,24.7678
-93.2656,17.8119
-107.4450,24.6688
-97.3892,20.9475
-100.2745,25.7299
-93.1028,16.7700
-95.4267,17.4453
-101.6553,21.0969
-104.8277,21.4943
-93.1733,16.7525
-109.4459,27.0876
-108.9937,25.7958
-98.2080,19.0110
-98.3633,20.0643
-106.9593,26.0903
-98.1071,19.4098
-99.1448,23.7404
-86.8554,21.0131
-115.4801,32.6642
-99.6491,19.3179
-99.4740,19.3085
-107.9926,31.1002
-106.8541,28.2132
-97.9193,19.2905
-110.3066,24.0787
-98.6619,21.3680
-110.2792,27.6335
-99.1221,19.4517
-100.5216,20.0060
-89.7019,21.2794
-108.0801,25.4831
-89.6174,20.9145
-100.8264,20.5240
-104.8909,21.4877
-98.7755,21.2661
-98.1930,20.1428
-100.2484,25.7136
-99.8494,16.8445
-96.7691,17.1292
-115.4012,32.6534
-111.0163,29.0954
-101.2153,20.5773
-89.6792,20.9853
-110.3957,29.4236
-98.3767,20.0728
-108.4658,25.5761
-99.3678,19.6403
-110.3009,24.1835
-106.8840,28.4414
-103.2760,20.5611
-102.2486,22.5645
-99.3513,19.0989
-109.9308,27.4873
-101.2048,20.5414
-97.3992,18.4391
-101.6017,21.0741
-114.8581,32.6322
-97.4608,25.8457
-105.1373,21.9640
